Year,Ticker,CompanyName,Industry,Sector,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
2004,AZT.OL,Arcticzymes Technologies ASA,Pharmaceuticals,Health Care,33.82,20.14,9.4,,,17.38,60.65,-3.08
2005,AZT.OL,Arcticzymes Technologies ASA,Pharmaceuticals,Health Care,110.54,94.88,12.84,,,15.83,140.59,-8.47
2006,AZT.OL,Arcticzymes Technologies ASA,Pharmaceuticals,Health Care,82.63,63.97,18.04,,,15.07,123.75,-34.49
2007,AZT.OL,Arcticzymes Technologies ASA,Pharmaceuticals,Health Care,169.83,151.7,15.5,,,11.77,219.54,-24.73
2008,AZT.OL,Arcticzymes Technologies ASA,Pharmaceuticals,Health Care,139.95,124.59,28.49,,,9.98,187.77,-65.66
2009,AZT.OL,Arcticzymes Technologies ASA,Pharmaceuticals,Health Care,80.75,49.65,31.05,,,7.69,92.2,-89.0
2010,AZT.OL,Arcticzymes Technologies ASA,Pharmaceuticals,Health Care,58.49,43.36,32.59,,,6.3,68.98,-24.96
2011,AZT.OL,Arcticzymes Technologies ASA,Pharmaceuticals,Health Care,44.28,36.08,10.61,,,6.46,56.44,-10.81
2012,AZT.OL,Arcticzymes Technologies ASA,Pharmaceuticals,Health Care,20.2,9.38,10.33,,,5.91,32.24,-24.58
2013,AZT.OL,Arcticzymes Technologies ASA,Pharmaceuticals,Health Care,42.54,33.66,11.26,,,5.47,53.78,-17.39
2014,AZT.OL,Arcticzymes Technologies ASA,Pharmaceuticals,Health Care,100.46,88.28,12.26,,,5.36,111.13,-21.2
2015,AZT.OL,Arcticzymes Technologies ASA,Pharmaceuticals,Health Care,91.8,78.34,14.32,,,4.12,101.07,-12.89
2016,AZT.OL,Arcticzymes Technologies ASA,Pharmaceuticals,Health Care,77.16,57.67,17.75,,,3.17,85.83,-19.28
2017,AZT.OL,Arcticzymes Technologies ASA,Pharmaceuticals,Health Care,49.97,30.59,16.87,,,4.59,61.68,-22.06
2018,AZT.OL,Arcticzymes Technologies ASA,Pharmaceuticals,Health Care,55.87,31.66,17.31,,,4.6,84.47,-15.19
2019,AZT.OL,Arcticzymes Technologies ASA,Pharmaceuticals,Health Care,51.34,31.29,18.37,,,3.88,77.61,3.97
2020,AZT.OL,Arcticzymes Technologies ASA,Pharmaceuticals,Health Care,174.77,140.18,15.99,,,3.06,221.91,46.74
2021,AZT.OL,Arcticzymes Technologies ASA,Pharmaceuticals,Health Care,233.42,200.42,24.79,,,12.3,284.11,74.97
2022,AZT.OL,Arcticzymes Technologies ASA,Pharmaceuticals,Health Care,269.25,244.16,23.95,,,15.44,319.04,58.37
2023,AZT.OL,Arcticzymes Technologies ASA,Pharmaceuticals,Health Care,279.99,180.89,21.61,,,15.02,339.32,24.43
2024,AZT.OL,Arcticzymes Technologies ASA,Pharmaceuticals,Health Care,285.23,170.95,16.66,,,13.65,345.27,1.66
