Year,Ticker,Exchange,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB
2014,ESSITYb.ST,STX,Essity AB (publ),Personal & Household Products & Services,Other,80832.42,58863.62,13344.23,934.2,-972.78,38028.55,5032.13
2015,ESSITYb.ST,STX,Essity AB (publ),Personal & Household Products & Services,Other,94194.53,68742.05,15504.2,1008.69,-1013.47,44987.59,5535.28
2016,ESSITYb.ST,STX,Essity AB (publ),Personal & Household Products & Services,Other,99411.27,71130.93,16658.88,1189.15,-918.13,31487.97,6046.48
2017,ESSITYb.ST,STX,Essity AB (publ),Personal & Household Products & Services,Other,105806.33,74464.84,18524.46,1199.78,-854.08,42316.33,7285.71
2018,ESSITYb.ST,STX,Essity AB (publ),Personal & Household Products & Services,Other,110971.49,79654.12,19263.15,1236.14,-782.89,46003.0,7570.72
2019,ESSITYb.ST,STX,Essity AB (publ),Personal & Household Products & Services,Other,120022.04,84567.73,20769.7,1381.92,-925.0,50751.0,8135.16
2020,ESSITYb.ST,STX,Essity AB (publ),Personal & Household Products & Services,Other,124610.98,84060.63,22606.67,1595.61,-880.1899999999999,56754.4,9387.36
2021,ESSITYb.ST,STX,Essity AB (publ),Personal & Household Products & Services,Other,101689.95,72335.3,17937.5,1458.21,-594.3,58333.96,8410.95
2022,ESSITYb.ST,STX,Essity AB (publ),Personal & Household Products & Services,Other,124772.99,92539.34,20823.37,1541.13,-748.71,63390.45,8676.58
2023,ESSITYb.ST,STX,Essity AB (publ),Personal & Household Products & Services,Other,146451.95,102142.24,25539.79,1695.95,-1390.3999999999999,71325.25,8616.9
2024,ESSITYb.ST,STX,Essity AB (publ),Personal & Household Products & Services,Other,148019.92,99593.55,27815.9,1883.48,-1060.73,90795.24,439.0
