Year,Ticker,Exchange,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2009,NOHOP.HE,HEX,NoHo Partners Oyj,Hotels & Entertainment Services,Consumer Discretionary,136.35,59.75,69.23,0.0,0.81,4.18,0.48,1.4077253218884098
2010,NOHOP.HE,HEX,NoHo Partners Oyj,Hotels & Entertainment Services,Consumer Discretionary,228.98,96.65,118.26,0.0,2.13,46.84,3.25,0.2383709323218203
2011,NOHOP.HE,HEX,NoHo Partners Oyj,Hotels & Entertainment Services,Consumer Discretionary,368.58,144.35,180.01,0.0,4.19,76.23,7.2,0.47980342802349274
2012,NOHOP.HE,HEX,NoHo Partners Oyj,Hotels & Entertainment Services,Consumer Discretionary,454.2,179.07,207.83999999999995,0.0,3.82,93.63,6.58,0.6333699231613616
2013,NOHOP.HE,HEX,NoHo Partners Oyj,Hotels & Entertainment Services,Consumer Discretionary,507.82,204.4,245.07,0.0,6.02,233.85,2.09,0.22179367635839609
2014,NOHOP.HE,HEX,NoHo Partners Oyj,Hotels & Entertainment Services,Consumer Discretionary,724.13,237.28,399.81,0.0,8.92,352.97,3.21,0.21932730641810325
2015,NOHOP.HE,HEX,NoHo Partners Oyj,Hotels & Entertainment Services,Consumer Discretionary,1016.28,253.68,626.14,0.0,18.78,380.3,4.12,0.30612351074345745
2016,NOHOP.HE,HEX,NoHo Partners Oyj,Hotels & Entertainment Services,Consumer Discretionary,1208.13,279.3,772.1800000000001,0.0,19.39,393.1,6.07,0.3438635167973548
2017,NOHOP.HE,HEX,NoHo Partners Oyj,Hotels & Entertainment Services,Consumer Discretionary,1734.08,333.78,1208.14,0.0,35.97,442.26,19.41,0.33831524682132225
2018,NOHOP.HE,HEX,NoHo Partners Oyj,Hotels & Entertainment Services,Consumer Discretionary,2012.72,593.17,1155.76,0.0,37.23,657.67,86.87,0.30429526956241465
2019,NOHOP.HE,HEX,NoHo Partners Oyj,Hotels & Entertainment Services,Consumer Discretionary,2685.89,833.6,1179.81,0.0,141.67000000000002,1272.02,76.37,0.39366207106252643
2020,NOHOP.HE,HEX,NoHo Partners Oyj,Hotels & Entertainment Services,Consumer Discretionary,1681.09,620.52,949.4,0.0,217.59,797.63,50.7,-0.12544646540850854
2021,NOHOP.HE,HEX,NoHo Partners Oyj,Hotels & Entertainment Services,Consumer Discretionary,1890.77,648.42,954.71,0.0,252.47,644.35,50.34,0.050626898328750766
2022,NOHOP.HE,HEX,NoHo Partners Oyj,Hotels & Entertainment Services,Consumer Discretionary,3157.33,1066.91,1437.35,0.0,245.28,784.22,75.49,0.4743343685661446
2023,NOHOP.HE,HEX,NoHo Partners Oyj,Hotels & Entertainment Services,Consumer Discretionary,4248.12,1395.13,1933.56,0.0,303.43,872.43,321.01,0.5161549805603967
2024,NOHOP.HE,HEX,NoHo Partners Oyj,Hotels & Entertainment Services,Consumer Discretionary,4962.73,1638.36,2229.81,0.0,289.33000000000004,944.89,264.76,0.6656718885628073
