SpecificationKey,Specification,PortfolioStrategy,Method,MethodLabel,annualized_return,annualized_excess_return,volatility_ann,excess_volatility_ann,sharpe_ratio,max_drawdown,n_obs
analyst_cfo_full_prop,"Analyst CFO hybrid, full sigma propagation",Q5,Method1_ObservedQuality,Observed Quality,0.1381865468666065,0.119045412114834,0.125863969773511,0.1261738261093926,0.9435032271401655,-0.2075890820928208,141
analyst_cfo_full_prop,"Analyst CFO hybrid, full sigma propagation",Q5,Method2_LatentQuality,Latent Quality,0.1371691026822937,0.1180279679305211,0.1249347167516351,0.1252062913686873,0.9426680292204442,-0.2138609592685297,141
analyst_cfo_full_prop,"Analyst CFO hybrid, full sigma propagation",Q5,Method3_ConservativeQuality,Conservative Quality,0.1400525348847327,0.1209114001329601,0.1271813323524673,0.1274227784158965,0.9488994168555656,-0.2153880301463901,141
analyst_cfo_full_prop,"Analyst CFO hybrid, full sigma propagation",Q5,Method4_ProbabilisticQuality,Probabilistic Quality,0.1358985900979795,0.1167574553462069,0.12557227310893,0.1258762995625582,0.92755709972377,-0.2111223025610914,141
analyst_cfo_full_prop,"Analyst CFO hybrid, full sigma propagation",LongShort,Method1_ObservedQuality,Observed Quality,0.0251100097515896,0.0251100097515896,0.1046360379227854,0.1046360379227854,0.2399747759000511,-0.2722630200232767,141
analyst_cfo_full_prop,"Analyst CFO hybrid, full sigma propagation",LongShort,Method2_LatentQuality,Latent Quality,0.0252445343964024,0.0252445343964024,0.1042586237408203,0.1042586237408203,0.2421337774336883,-0.2908998084623151,141
analyst_cfo_full_prop,"Analyst CFO hybrid, full sigma propagation",LongShort,Method3_ConservativeQuality,Conservative Quality,0.0387745001047656,0.0387745001047656,0.1070340274608854,0.1070340274608854,0.3622633009762753,-0.3158077850796043,141
analyst_cfo_full_prop,"Analyst CFO hybrid, full sigma propagation",LongShort,Method4_ProbabilisticQuality,Probabilistic Quality,0.0221358478243154,0.0221358478243154,0.1045340939789608,0.1045340939789608,0.2117572074501423,-0.285793423110115,141
no_cfo_lead_matched_full_prop,"Baseline no-lead matched sample, full sigma propagation",Q5,Method1_ObservedQuality,Observed Quality,0.1381865468666065,0.119045412114834,0.125863969773511,0.1261738261093926,0.9435032271401655,-0.2075890820928208,141
no_cfo_lead_matched_full_prop,"Baseline no-lead matched sample, full sigma propagation",Q5,Method2_LatentQuality,Latent Quality,0.1349906522358977,0.1158495174841251,0.1248459770612136,0.1250978737042182,0.9260710358518172,-0.2152299283608002,141
no_cfo_lead_matched_full_prop,"Baseline no-lead matched sample, full sigma propagation",Q5,Method3_ConservativeQuality,Conservative Quality,0.1407256542514489,0.1215845194996763,0.1277635744926921,0.1280009552976988,0.9498719694466388,-0.2181957123259927,141
no_cfo_lead_matched_full_prop,"Baseline no-lead matched sample, full sigma propagation",Q5,Method4_ProbabilisticQuality,Probabilistic Quality,0.1358985900979795,0.1167574553462069,0.12557227310893,0.1258762995625582,0.92755709972377,-0.2111223025610914,141
no_cfo_lead_matched_full_prop,"Baseline no-lead matched sample, full sigma propagation",LongShort,Method1_ObservedQuality,Observed Quality,0.0251100097515896,0.0251100097515896,0.1046360379227854,0.1046360379227854,0.2399747759000511,-0.2722630200232767,141
no_cfo_lead_matched_full_prop,"Baseline no-lead matched sample, full sigma propagation",LongShort,Method2_LatentQuality,Latent Quality,0.0155931519141577,0.0155931519141577,0.1046934109220148,0.1046934109220148,0.1489411012291205,-0.302469267659659,141
no_cfo_lead_matched_full_prop,"Baseline no-lead matched sample, full sigma propagation",LongShort,Method3_ConservativeQuality,Conservative Quality,0.0442024457059235,0.0442024457059235,0.1073119935963914,0.1073119935963914,0.4119059223908589,-0.2882180530516059,141
no_cfo_lead_matched_full_prop,"Baseline no-lead matched sample, full sigma propagation",LongShort,Method4_ProbabilisticQuality,Probabilistic Quality,0.0221358478243154,0.0221358478243154,0.1045340939789608,0.1045340939789608,0.2117572074501423,-0.285793423110115,141
