FormationYear,n_firms,mu_t,var_obs_t,q5_cutoff_obs,median_cutoff_obs,q1_cutoff_obs,median_sigma_raw,sigma_input_col,avg_obs_var_i,tau2_t,n_sigma_draws_used,tau2_floor_share
2010,312,0.11508326208917896,0.45087357972713193,0.35323361760037514,0.1447629666046798,-0.04178675697699122,0.11168786133145811,sigma_mean,0.06370171098377685,0.3871718687433549,8000,0.0
2011,323,0.12137756737293512,1.0813948848383437,0.35716747595486653,0.1596840420349363,-0.02575978189351763,0.10345556028452038,sigma_mean,0.14830229101299452,0.9330925938253471,8000,0.0
2012,337,0.0984680481771584,0.364450488219796,0.34448740537157024,0.1650873386712112,-0.011187852363482879,0.09720214355456604,sigma_mean,0.052702097786900215,0.3117483904328964,8000,0.0
2013,351,0.0708174236571791,0.40741687747756306,0.3151515473841522,0.1227721959098751,-0.0213436145549842,0.0905347587930762,sigma_mean,0.05741535552950865,0.3500015219480547,8000,0.0
2014,364,0.051391829542892155,0.6864673554697251,0.26440349072882224,0.106955210305272,-0.04335943138574849,0.08145928834478455,sigma_mean,0.09600026166720886,0.5904670938025158,8000,0.0
2015,376,0.1524870170495157,1.1762923118045194,0.3019779578132983,0.12685999813221485,-0.0075242940262589,0.07594954679616218,sigma_mean,0.17132736068619248,1.0049649511183303,8000,0.0
2016,399,0.04008419442116522,1.3687476686128381,0.2780031321456135,0.1188392632892891,-0.026203550795175588,0.06885395346911376,sigma_mean,0.20253786613609132,1.166209802476745,8000,0.0
2017,429,0.12180367571394159,0.564870318317524,0.3130359421260289,0.1359934093947215,-0.020234531626292646,0.07058130669857532,sigma_mean,0.08418453168830174,0.4806857866292243,8000,0.0
2018,443,0.050698035802394494,0.3208778625998575,0.28563519609879623,0.1108761629931835,-0.028220584524213412,0.0658053981319432,sigma_mean,0.050311919370779314,0.2705659432290784,8000,0.0
2019,478,0.0654837325334686,0.934760479545971,0.29578314218814633,0.1106726536799088,-0.02378933323525893,0.06774129595645113,sigma_mean,0.1526846726720388,0.7820758068739347,8000,0.0
2020,502,-0.26720923454203876,34.8275755787413,0.2954029770740033,0.1208822440093868,-0.023958348274353555,0.07448409123519772,sigma_mean,5.78435068165893,29.04322489708241,8000,0.0
2021,525,0.07684769324426026,0.1928416741520648,0.2682947168919225,0.0996466838003213,-0.05362808113085573,0.08015238738773843,sigma_mean,0.03151781243770815,0.16132386171435664,8000,0.0
2022,540,0.06321902969871686,0.4694859897229268,0.296563298130274,0.1207506540449097,-0.03389795412025862,0.08262404481112029,sigma_mean,0.07358343914846499,0.39590255057446216,8000,0.0
2023,568,-0.20125305270584765,54.588305359287,0.2879705852072393,0.1287151604159481,-0.0295439052764898,0.0830796582804374,sigma_mean,8.687348681011278,45.90095667827586,8000,0.0
2024,587,0.16135429518322722,2.7946747356412605,0.28715185916643654,0.1065024556368932,-0.02014104451941154,0.07580446164164509,sigma_mean,0.4467323029378857,2.347942432703369,8000,0.0
2025,612,0.09128858029349661,0.5669210502768152,0.2627484274705752,0.0905701123927164,-0.0328749329183594,0.07378260912211657,sigma_mean,0.09819408728320338,0.4687269629936114,8000,0.0
